2,2,3,0,0.1,0.1,0.15,0.85,0.04999999999999999,0.04999999999999999,0.15,0.039999999999999925,0.08499999999999996,0.08499999999999996,0.09,0.09,0.1275,-0.1901921132457027
2,2,3,0,0.1,0.1,0.2,0.8,0.04999999999999999,0.04999999999999999,0.15,-0.010000000000000009,0.07999999999999996,0.07999999999999996,0.09,0.09,0.16,-0.1901921132457027
2,2,3,0,0.1,0.1,0.2,0.85,0.04999999999999999,0.04999999999999999,0.15,0.039999999999999925,0.1299999999999999,0.1299999999999999,0.09,0.09,0.16,-0.1901921132457027
0,1,1,0,0.0,0.1,0.1,0.75,0.0,0.1,0.1,-0.15000000000000002,-0.15000000000000002,-0.06000000000000005,0.0,0.09,0.09,-0.11515151515151517
0,1,1,0,0.0,0.1,0.1,0.9,0.0,0.1,0.1,0.0,0.0,0.08999999999999997,0.0,0.09,0.09,-0.11515151515151517
0,1,1,0,0.0,0.1,0.15,0.75,0.0,0.1,0.1,-0.15000000000000002,-0.09999999999999998,-0.015000000000000013,0.0,0.09,0.1275,-0.11515151515151517
0,1,1,0,0.0,0.1,0.15,0.9,0.0,0.1,0.1,0.0,0.050000000000000044,0.135,0.0,0.09,0.1275,-0.11515151515151517
0,1,1,0,0.0,0.15,0.15,0.75,0.0,0.1,0.1,-0.09999999999999998,-0.09999999999999998,0.02750000000000008,0.0,0.1275,0.1275,-0.11515151515151517
0,1,1,0,0.0,0.15,0.15,0.9,0.0,0.1,0.1,0.050000000000000044,0.050000000000000044,0.1775000000000001,0.0,0.1275,0.1275,-0.11515151515151517
0,1,1,0,0.1,0.1,0.1,0.75,0.0,0.1,0.1,-0.06000000000000005,-0.06000000000000005,-0.06000000000000005,0.09,0.09,0.09,-0.11515151515151517
0,1,1,0,0.1,0.1,0.1,0.9,0.0,0.1,0.1,0.08999999999999997,0.08999999999999997,0.08999999999999997,0.09,0.09,0.09,-0.11515151515151517
0,1,1,0,0.1,0.1,0.15,0.75,0.0,0.1,0.1,-0.06000000000000005,-0.015000000000000013,-0.015000000000000013,0.09,0.09,0.1275,-0.11515151515151517
0,1,1,0,0.1,0.1,0.15,0.9,0.0,0.1,0.1,0.08999999999999997,0.135,0.135,0.09,0.09,0.1275,-0.11515151515151517
0,1,1,0,0.1,0.15,0.15,0.75,0.0,0.1,0.1,-0.015000000000000013,-0.015000000000000013,0.02750000000000008,0.09,0.1275,0.1275,-0.11515151515151517
0,1,1,0,0.1,0.15,0.15,0.9,0.0,0.1,0.1,0.135,0.135,0.1775000000000001,0.09,0.1275,0.1275,-0.11515151515151517
0,1,3,0,0.0,0.1,0.15,0.75,0.0,0.1,0.15,-0.15000000000000002,-0.09999999999999998,-0.015000000000000013,0.0,0.09,0.1275,-0.19656816613338354
0,1,3,0,0.0,0.1,0.15,0.85,0.0,0.1,0.15,-0.050000000000000044,0.0,0.08499999999999996,0.0,0.09,0.1275,-0.19656816613338354
0,1,3,0,0.0,0.1,0.2,0.75,0.0,0.1,0.15,-0.15000000000000002,-0.050000000000000044,0.029999999999999916,0.0,0.09,0.16,-0.19656816613338354
0,1,3,0,0.0,0.1,0.2,0.85,0.0,0.1,0.15,-0.050000000000000044,0.04999999999999993,0.1299999999999999,0.0,0.09,0.16,-0.19656816613338354
0,1,3,0,0.0,0.15,0.15,0.75,0.0,0.1,0.15,-0.09999999999999998,-0.09999999999999998,0.02750000000000008,0.0,0.1275,0.1275,-0.19656816613338354
0,1,3,0,0.0,0.15,0.15,0.85,0.0,0.1,0.15,0.0,0.0,0.12750000000000006,0.0,0.1275,0.1275,-0.19656816613338354
0,1,3,0,0.0,0.15,0.2,0.75,0.0,0.1,0.15,-0.09999999999999998,-0.050000000000000044,0.06999999999999995,0.0,0.1275,0.16,-0.19656816613338354
0,1,3,0,0.0,0.15,0.2,0.85,0.0,0.1,0.15,0.0,0.04999999999999993,0.16999999999999993,0.0,0.1275,0.16,-0.19656816613338354
0,1,3,0,0.1,0.1,0.15,0.75,0.0,0.1,0.15,-0.06000000000000005,-0.015000000000000013,-0.015000000000000013,0.09,0.09,0.1275,-0.19656816613338354
0,1,3,0,0.1,0.1,0.15,0.85,0.0,0.1,0.15,0.039999999999999925,0.08499999999999996,0.08499999999999996,0.09,0.09,0.1275,-0.19656816613338354
0,1,3,0,0.1,0.1,0.2,0.75,0.0,0.1,0.15,-0.06000000000000005,0.029999999999999916,0.029999999999999916,0.09,0.09,0.16,-0.19656816613338354
0,1,3,0,0.1,0.1,0.2,0.85,0.0,0.1,0.15,0.039999999999999925,0.1299999999999999,0.1299999999999999,0.09,0.09,0.16,-0.19656816613338354
0,1,3,0,0.1,0.15,0.15,0.75,0.0,0.1,0.15,-0.015000000000000013,-0.015000000000000013,0.02750000000000008,0.09,0.1275,0.1275,-0.19656816613338354
0,1,3,0,0.1,0.15,0.15,0.85,0.0,0.1,0.15,0.08499999999999996,0.08499999999999996,0.12750000000000006,0.09,0.1275,0.1275,-0.19656816613338354
0,1,3,0,0.1,0.15,0.2,0.75,0.0,0.1,0.15,-0.015000000000000013,0.029999999999999916,0.06999999999999995,0.09,0.1275,0.16,-0.19656816613338354
0,1,3,0,0.1,0.15,0.2,0.85,0.0,0.1,0.15,0.08499999999999996,0.1299999999999999,0.16999999999999993,0.09,0.1275,0.16,-0.19656816613338354
4,1,5,0,0.05000000000000002,0.1,0.2,0.75,0.05000000000000002,0.1,0.2,-0.10499999999999998,-0.010000000000000009,0.029999999999999916,0.047500000000000014,0.09,0.16,-0.32626262626262637
4,1,5,0,0.05000000000000002,0.1,0.2,0.8,0.05000000000000002,0.1,0.2,-0.05499999999999994,0.040000000000000036,0.07999999999999996,0.047500000000000014,0.09,0.16,-0.32626262626262637
4,1,5,0,0.05000000000000002,0.1,0.25,0.75,0.05000000000000002,0.1,0.2,-0.10499999999999998,0.03750000000000009,0.07499999999999996,0.047500000000000014,0.09,0.1875,-0.32626262626262637
4,1,5,0,0.05000000000000002,0.1,0.25,0.8,0.05000000000000002,0.1,0.2,-0.05499999999999994,0.08750000000000013,0.125,0.047500000000000014,0.09,0.1875,-0.32626262626262637
4,1,5,0,0.05000000000000002,0.15,0.2,0.75,0.05000000000000002,0.1,0.2,-0.057499999999999996,-0.010000000000000009,0.06999999999999995,0.047500000000000014,0.1275,0.16,-0.32626262626262637
4,1,5,0,0.05000000000000002,0.15,0.2,0.8,0.05000000000000002,0.1,0.2,-0.007499999999999951,0.040000000000000036,0.12,0.047500000000000014,0.1275,0.16,-0.32626262626262637
4,1,5,0,0.05000000000000002,0.15,0.25,0.75,0.05000000000000002,0.1,0.2,-0.057499999999999996,0.03750000000000009,0.11250000000000004,0.047500000000000014,0.1275,0.1875,-0.32626262626262637
4,1,5,0,0.05000000000000002,0.15,0.25,0.8,0.05000000000000002,0.1,0.2,-0.007499999999999951,0.08750000000000013,0.1625000000000001,0.047500000000000014,0.1275,0.1875,-0.32626262626262637
4,1,5,0,0.1,0.1,0.2,0.75,0.05000000000000002,0.1,0.2,-0.06000000000000005,0.029999999999999916,0.029999999999999916,0.09,0.09,0.16,-0.32626262626262637
4,1,5,0,0.1,0.1,0.2,0.8,0.05000000000000002,0.1,0.2,-0.010000000000000009,0.07999999999999996,0.07999999999999996,0.09,0.09,0.16,-0.32626262626262637
4,1,5,0,0.1,0.1,0.25,0.75,0.05000000000000002,0.1,0.2,-0.06000000000000005,0.07499999999999996,0.07499999999999996,0.09,0.09,0.1875,-0.32626262626262637
4,1,5,0,0.1,0.1,0.25,0.8,0.05000000000000002,0.1,0.2,-0.010000000000000009,0.125,0.125,0.09,0.09,0.1875,-0.32626262626262637
4,1,5,0,0.1,0.15,0.2,0.75,0.05000000000000002,0.1,0.2,-0.015000000000000013,0.029999999999999916,0.06999999999999995,0.09,0.1275,0.16,-0.32626262626262637
4,1,5,0,0.1,0.15,0.2,0.8,0.05000000000000002,0.1,0.2,0.03500000000000003,0.07999999999999996,0.12,0.09,0.1275,0.16,-0.32626262626262637
4,1,5,0,0.1,0.15,0.25,0.75,0.05000000000000002,0.1,0.2,-0.015000000000000013,0.07499999999999996,0.11250000000000004,0.09,0.1275,0.1875,-0.32626262626262637
4,1,5,0,0.1,0.15,0.25,0.8,0.05000000000000002,0.1,0.2,0.03500000000000003,0.125,0.1625000000000001,0.09,0.1275,0.1875,-0.32626262626262637
0,3,3,0,0.0,0.15,0.15,0.7,0.0,0.15,0.15,-0.15000000000000002,-0.15000000000000002,-0.022499999999999964,0.0,0.1275,0.1275,-0.24782608695652172
0,3,3,0,0.0,0.15,0.15,0.85,0.0,0.15,0.15,0.0,0.0,0.12750000000000006,0.0,0.1275,0.1275,-0.24782608695652172
0,3,3,0,0.0,0.15,0.2,0.7,0.0,0.15,0.15,-0.15000000000000002,-0.10000000000000009,0.019999999999999907,0.0,0.1275,0.16,-0.24782608695652172
0,3,3,0,0.0,0.15,0.2,0.85,0.0,0.15,0.15,0.0,0.04999999999999993,0.16999999999999993,0.0,0.1275,0.16,-0.24782608695652172
0,3,3,0,0.0,0.2,0.2,0.7,0.0,0.15,0.15,-0.10000000000000009,-0.10000000000000009,0.05999999999999983,0.0,0.16,0.16,-0.24782608695652172
0,3,3,0,0.0,0.2,0.2,0.85,0.0,0.15,0.15,0.04999999999999993,0.04999999999999993,0.20999999999999985,0.0,0.16,0.16,-0.24782608695652172
0,3,3,0,0.1,0.15,0.15,0.7,0.0,0.15,0.15,-0.06500000000000006,-0.06500000000000006,-0.022499999999999964,0.09,0.1275,0.1275,-0.24782608695652172
0,3,3,0,0.1,0.15,0.15,0.85,0.0,0.15,0.15,0.08499999999999996,0.08499999999999996,0.12750000000000006,0.09,0.1275,0.1275,-0.24782608695652172
0,3,3,0,0.1,0.15,0.2,0.7,0.0,0.15,0.15,-0.06500000000000006,-0.02000000000000013,0.019999999999999907,0.09,0.1275,0.16,-0.24782608695652172
0,3,3,0,0.1,0.15,0.2,0.85,0.0,0.15,0.15,0.08499999999999996,0.1299999999999999,0.16999999999999993,0.09,0.1275,0.16,-0.24782608695652172
0,3,3,0,0.1,0.2,0.2,0.7,0.0,0.15,0.15,-0.02000000000000013,-0.02000000000000013,0.05999999999999983,0.09,0.16,0.16,-0.24782608695652172
0,3,3,0,0.1,0.2,0.2,0.85,0.0,0.15,0.15,0.1299999999999999,0.1299999999999999,0.20999999999999985,0.09,0.16,0.16,-0.24782608695652172
0,3,5,0,0.0,0.15,0.2,0.7,0.0,0.15,0.2,-0.15000000000000002,-0.10000000000000009,0.019999999999999907,0.0,0.1275,0.16,-0.3501035196687371
0,3,5,0,0.0,0.15,0.2,0.8,0.0,0.15,0.2,-0.04999999999999993,0.0,0.12,0.0,0.1275,0.16,-0.3501035196687371
0,3,5,0,0.0,0.15,0.3,0.7,0.0,0.15,0.2,-0.15000000000000002,0.0,0.10499999999999998,0.0,0.1275,0.21,-0.3501035196687371
0,3,5,0,0.0,0.15,0.3,0.8,0.0,0.15,0.2,-0.04999999999999993,0.10000000000000009,0.20500000000000007,0.0,0.1275,0.21,-0.3501035196687371
0,3,5,0,0.0,0.2,0.2,0.7,0.0,0.15,0.2,-0.10000000000000009,-0.10000000000000009,0.05999999999999983,0.0,0.16,0.16,-0.3501035196687371
0,3,5,0,0.0,0.2,0.2,0.8,0.0,0.15,0.2,0.0,0.0,0.15999999999999992,0.0,0.16,0.16,-0.3501035196687371
0,3,5,0,0.0,0.2,0.3,0.7,0.0,0.15,0.2,-0.10000000000000009,0.0,0.14,0.0,0.16,0.21,-0.3501035196687371
0,3,5,0,0.0,0.2,0.3,0.8,0.0,0.15,0.2,0.0,0.10000000000000009,0.2400000000000001,0.0,0.16,0.21,-0.3501035196687371
0,3,5,0,0.1,0.15,0.2,0.7,0.0,0.15,0.2,-0.06500000000000006,-0.02000000000000013,0.019999999999999907,0.09,0.1275,0.16,-0.3501035196687371
0,3,5,0,0.1,0.15,0.2,0.8,0.0,0.15,0.2,0.03500000000000003,0.07999999999999996,0.12,0.09,0.1275,0.16,-0.3501035196687371
0,3,5,0,0.1,0.15,0.3,0.7,0.0,0.15,0.2,-0.06500000000000006,0.06999999999999995,0.10499999999999998,0.09,0.1275,0.21,-0.3501035196687371
0,3,5,0,0.1,0.15,0.3,0.8,0.0,0.15,0.2,0.03500000000000003,0.17000000000000004,0.20500000000000007,0.09,0.1275,0.21,-0.3501035196687371
0,3,5,0,0.1,0.2,0.2,0.7,0.0,0.15,0.2,-0.02000000000000013,-0.02000000000000013,0.05999999999999983,0.09,0.16,0.16,-0.3501035196687371
0,3,5,0,0.1,0.2,0.2,0.8,0.0,0.15,0.2,0.07999999999999996,0.07999999999999996,0.15999999999999992,0.09,0.16,0.16,-0.3501035196687371
0,3,5,0,0.1,0.2,0.3,0.7,0.0,0.15,0.2,-0.02000000000000013,0.06999999999999995,0.14,0.09,0.16,0.21,-0.3501035196687371
0,3,5,0,0.1,0.2,0.3,0.8,0.0,0.15,0.2,0.07999999999999996,0.17000000000000004,0.2400000000000001,0.09,0.16,0.21,-0.3501035196687371
6,7,8,0,0.09999999999999998,0.19999999999999998,0.3,0.7,0.09999999999999998,0.19999999999999998,0.3,-0.02000000000000013,0.06999999999999995,0.14,0.08999999999999998,0.15999999999999998,0.21,-0.7071484071484072
6,7,8,0,0.09999999999999998,0.2,0.3,0.7,0.09999999999999998,0.19999999999999998,0.3,-0.02000000000000013,0.06999999999999995,0.14,0.08999999999999998,0.16,0.21,-0.7071484071484072
6,7,8,0,0.1,0.19999999999999998,0.3,0.7,0.09999999999999998,0.19999999999999998,0.3,-0.02000000000000013,0.06999999999999995,0.14,0.09,0.15999999999999998,0.21,-0.7071484071484072
6,7,8,0,0.1,0.2,0.3,0.7,0.09999999999999998,0.19999999999999998,0.3,-0.02000000000000013,0.06999999999999995,0.14,0.09,0.16,0.21,-0.7071484071484072
0,5,5,0,0.0,0.2,0.2,0.6,0.0,0.2,0.2,-0.20000000000000007,-0.20000000000000007,-0.04000000000000015,0.0,0.16,0.16,-0.42222222222222233
0,5,5,0,0.0,0.2,0.2,0.8,0.0,0.2,0.2,0.0,0.0,0.15999999999999992,0.0,0.16,0.16,-0.42222222222222233
0,5,5,0,0.0,0.2,0.3,0.6,0.0,0.2,0.2,-0.20000000000000007,-0.09999999999999998,0.040000000000000036,0.0,0.16,0.21,-0.42222222222222233
0,5,5,0,0.0,0.2,0.3,0.8,0.0,0.2,0.2,0.0,0.10000000000000009,0.2400000000000001,0.0,0.16,0.21,-0.42222222222222233
0,5,5,0,0.0,0.3,0.3,0.6,0.0,0.2,0.2,-0.09999999999999998,-0.09999999999999998,0.11000000000000004,0.0,0.21,0.21,-0.42222222222222233
0,5,5,0,0.0,0.3,0.3,0.8,0.0,0.2,0.2,0.10000000000000009,0.10000000000000009,0.3100000000000001,0.0,0.21,0.21,-0.42222222222222233
0,5,5,0,0.1,0.2,0.2,0.6,0.0,0.2,0.2,-0.1200000000000001,-0.1200000000000001,-0.04000000000000015,0.09,0.16,0.16,-0.42222222222222233
0,5,5,0,0.1,0.2,0.2,0.8,0.0,0.2,0.2,0.07999999999999996,0.07999999999999996,0.15999999999999992,0.09,0.16,0.16,-0.42222222222222233
0,5,5,0,0.1,0.2,0.3,0.6,0.0,0.2,0.2,-0.1200000000000001,-0.030000000000000027,0.040000000000000036,0.09,0.16,0.21,-0.42222222222222233
0,5,5,0,0.1,0.2,0.3,0.8,0.0,0.2,0.2,0.07999999999999996,0.17000000000000004,0.2400000000000001,0.09,0.16,0.21,-0.42222222222222233
0,5,5,0,0.1,0.3,0.3,0.6,0.0,0.2,0.2,-0.030000000000000027,-0.030000000000000027,0.11000000000000004,0.09,0.21,0.21,-0.42222222222222233
0,5,5,0,0.1,0.3,0.3,0.8,0.0,0.2,0.2,0.17000000000000004,0.17000000000000004,0.3100000000000001,0.09,0.21,0.21,-0.42222222222222233
0,5,8,0,0.0,0.2,0.3,0.6,0.0,0.2,0.3,-0.20000000000000007,-0.09999999999999998,0.040000000000000036,0.0,0.16,0.21,-0.7071484071484072
0,5,8,0,0.0,0.2,0.3,0.7,0.0,0.2,0.3,-0.10000000000000009,0.0,0.14,0.0,0.16,0.21,-0.7071484071484072
0,5,8,0,0.0,0.2,0.34,0.6,0.0,0.2,0.3,-0.20000000000000007,-0.05999999999999994,0.07200000000000006,0.0,0.16,0.2244,-0.7071484071484072
0,5,8,0,0.0,0.2,0.34,0.7,0.0,0.2,0.3,-0.10000000000000009,0.040000000000000036,0.17200000000000004,0.0,0.16,0.2244,-0.7071484071484072
0,5,8,0,0.0,0.3,0.3,0.6,0.0,0.2,0.3,-0.09999999999999998,-0.09999999999999998,0.11000000000000004,0.0,0.21,0.21,-0.7071484071484072
0,5,8,0,0.0,0.3,0.3,0.7,0.0,0.2,0.3,0.0,0.0,0.21000000000000002,0.0,0.21,0.21,-0.7071484071484072
0,5,8,0,0.0,0.3,0.34,0.6,0.0,0.2,0.3,-0.09999999999999998,-0.05999999999999994,0.13800000000000007,0.0,0.21,0.2244,-0.7071484071484072
0,5,8,0,0.0,0.3,0.34,0.7,0.0,0.2,0.3,0.0,0.040000000000000036,0.23800000000000004,0.0,0.21,0.2244,-0.7071484071484072
0,5,8,0,0.1,0.2,0.3,0.6,0.0,0.2,0.3,-0.1200000000000001,-0.030000000000000027,0.040000000000000036,0.09,0.16,0.21,-0.7071484071484072
0,5,8,0,0.1,0.2,0.3,0.7,0.0,0.2,0.3,-0.02000000000000013,0.06999999999999995,0.14,0.09,0.16,0.21,-0.7071484071484072
0,5,8,0,0.1,0.2,0.34,0.6,0.0,0.2,0.3,-0.1200000000000001,0.006000000000000005,0.07200000000000006,0.09,0.16,0.2244,-0.7071484071484072
0,5,8,0,0.1,0.2,0.34,0.7,0.0,0.2,0.3,-0.02000000000000013,0.10599999999999998,0.17200000000000004,0.09,0.16,0.2244,-0.7071484071484072
0,5,8,0,0.1,0.3,0.3,0.6,0.0,0.2,0.3,-0.030000000000000027,-0.030000000000000027,0.11000000000000004,0.09,0.21,0.21,-0.7071484071484072
0,5,8,0,0.1,0.3,0.3,0.7,0.0,0.2,0.3,0.06999999999999995,0.06999999999999995,0.21000000000000002,0.09,0.21,0.21,-0.7071484071484072
0,5,8,0,0.1,0.3,0.34,0.6,0.0,0.2,0.3,-0.030000000000000027,0.006000000000000005,0.13800000000000007,0.09,0.21,0.2244,-0.7071484071484072
0,5,8,0,0.1,0.3,0.34,0.7,0.0,0.2,0.3,0.06999999999999995,0.10599999999999998,0.23800000000000004,0.09,0.21,0.2244,-0.7071484071484072
9,10,11,0,0.040000000000000036,0.24000000000000002,0.34,0.6,0.040000000000000036,0.24000000000000002,0.34,-0.12960000000000005,-0.03359999999999996,0.09840000000000004,0.03840000000000003,0.1824,0.2244,-0.8981374651668347
9,10,11,0,0.040000000000000036,0.24000000000000002,0.34,0.6599999999999999,0.040000000000000036,0.24000000000000002,0.34,-0.0696000000000001,0.02639999999999998,0.15839999999999999,0.03840000000000003,0.1824,0.2244,-0.8981374651668347
9,10,11,0,0.040000000000000036,0.24000000000000002,0.38,0.6,0.040000000000000036,0.24000000000000002,0.34,-0.12960000000000005,0.0048000000000000265,0.12879999999999997,0.03840000000000003,0.1824,0.2356,-0.8981374651668347
9,10,11,0,0.040000000000000036,0.24000000000000002,0.38,0.6599999999999999,0.040000000000000036,0.24000000000000002,0.34,-0.0696000000000001,0.06479999999999997,0.1887999999999999,0.03840000000000003,0.1824,0.2356,-0.8981374651668347
9,10,11,0,0.040000000000000036,0.3,0.34,0.6,0.040000000000000036,0.24000000000000002,0.34,-0.07199999999999995,-0.03359999999999996,0.13800000000000007,0.03840000000000003,0.21,0.2244,-0.8981374651668347
9,10,11,0,0.040000000000000036,0.3,0.34,0.6599999999999999,0.040000000000000036,0.24000000000000002,0.34,-0.01200000000000001,0.02639999999999998,0.198,0.03840000000000003,0.21,0.2244,-0.8981374651668347
9,10,11,0,0.040000000000000036,0.3,0.38,0.6,0.040000000000000036,0.24000000000000002,0.34,-0.07199999999999995,0.0048000000000000265,0.16599999999999998,0.03840000000000003,0.21,0.2356,-0.8981374651668347
9,10,11,0,0.040000000000000036,0.3,0.38,0.6599999999999999,0.040000000000000036,0.24000000000000002,0.34,-0.01200000000000001,0.06479999999999997,0.22599999999999992,0.03840000000000003,0.21,0.2356,-0.8981374651668347
9,10,11,0,0.1,0.24000000000000002,0.34,0.6,0.040000000000000036,0.24000000000000002,0.34,-0.08400000000000007,0.006000000000000005,0.09840000000000004,0.09,0.1824,0.2244,-0.8981374651668347
9,10,11,0,0.1,0.24000000000000002,0.34,0.6599999999999999,0.040000000000000036,0.24000000000000002,0.34,-0.024000000000000132,0.06599999999999995,0.15839999999999999,0.09,0.1824,0.2244,-0.8981374651668347
9,10,11,0,0.1,0.24000000000000002,0.38,0.6,0.040000000000000036,0.24000000000000002,0.34,-0.08400000000000007,0.041999999999999926,0.12879999999999997,0.09,0.1824,0.2356,-0.8981374651668347
9,10,11,0,0.1,0.24000000000000002,0.38,0.6599999999999999,0.040000000000000036,0.24000000000000002,0.34,-0.024000000000000132,0.10199999999999987,0.1887999999999999,0.09,0.1824,0.2356,-0.8981374651668347
9,10,11,0,0.1,0.3,0.34,0.6,0.040000000000000036,0.24000000000000002,0.34,-0.030000000000000027,0.006000000000000005,0.13800000000000007,0.09,0.21,0.2244,-0.8981374651668347
9,10,11,0,0.1,0.3,0.34,0.6599999999999999,0.040000000000000036,0.24000000000000002,0.34,0.029999999999999916,0.06599999999999995,0.198,0.09,0.21,0.2244,-0.8981374651668347
9,10,11,0,0.1,0.3,0.38,0.6,0.040000000000000036,0.24000000000000002,0.34,-0.030000000000000027,0.041999999999999926,0.16599999999999998,0.09,0.21,0.2356,-0.8981374651668347
9,10,11,0,0.1,0.3,0.38,0.6599999999999999,0.040000000000000036,0.24000000000000002,0.34,0.029999999999999916,0.10199999999999987,0.22599999999999992,0.09,0.21,0.2356,-0.8981374651668347
12,13,14,0,0.08000000000000002,0.28,0.38,0.6,0.08000000000000002,0.28,0.38,-0.0623999999999999,0.02960000000000007,0.15360000000000001,0.07360000000000001,0.2016,0.2356,-0.3481977382520862
12,13,14,0,0.08000000000000002,0.28,0.38,0.62,0.08000000000000002,0.28,0.38,-0.04239999999999988,0.04960000000000009,0.17360000000000003,0.07360000000000001,0.2016,0.2356,-0.3481977382520862
12,13,14,0,0.08000000000000002,0.28,0.4,0.6,0.08000000000000002,0.28,0.38,-0.0623999999999999,0.04800000000000004,0.16799999999999998,0.07360000000000001,0.2016,0.24,-0.3481977382520862
