

14,14,14,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.44500000000000006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005555555555555314,0.0005555555555555314,0.0005555555555555314,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.06583333333333363
14,14,14,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46716666666666673,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0227222222222222,0.0227222222222222,0.0227222222222222,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.06583333333333363
14,14,14,0,0.3333333333333333,0.3333333333333333,0.37,0.44500000000000006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005555555555555314,0.025000000000000022,0.025000000000000022,0.6666666666666667,0.6666666666666667,0.63,0.06583333333333363
14,14,14,0,0.3333333333333333,0.3333333333333333,0.37,0.46716666666666673,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0227222222222222,0.04716666666666669,0.04716666666666669,0.6666666666666667,0.6666666666666667,0.63,0.06583333333333363
14,14,14,0,0.3333333333333333,0.37,0.37,0.44500000000000006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.025000000000000022,0.025000000000000022,0.04810000000000003,0.6666666666666667,0.63,0.63,0.06583333333333363
14,14,14,0,0.3333333333333333,0.37,0.37,0.46716666666666673,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.04716666666666669,0.04716666666666669,0.0702666666666667,0.6666666666666667,0.63,0.63,0.06583333333333363
14,14,14,0,0.37,0.37,0.37,0.44500000000000006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.04810000000000003,0.04810000000000003,0.04810000000000003,0.63,0.63,0.63,0.06583333333333363
14,14,14,0,0.37,0.37,0.37,0.46716666666666673,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0702666666666667,0.0702666666666667,0.0702666666666667,0.63,0.63,0.63,0.06583333333333363


14,14,14,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.44500000000000006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005555555555555314,0.0005555555555555314,0.0005555555555555314,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.06583333333333363
14,14,14,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46716666666666673,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0227222222222222,0.0227222222222222,0.0227222222222222,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.06583333333333363
14,14,14,0,0.3333333333333333,0.3333333333333333,0.37,0.44500000000000006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005555555555555314,0.025000000000000022,0.025000000000000022,0.6666666666666667,0.6666666666666667,0.63,0.06583333333333363
14,14,14,0,0.3333333333333333,0.3333333333333333,0.37,0.46716666666666673,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0227222222222222,0.04716666666666669,0.04716666666666669,0.6666666666666667,0.6666666666666667,0.63,0.06583333333333363
14,14,14,0,0.3333333333333333,0.37,0.37,0.44500000000000006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.025000000000000022,0.025000000000000022,0.04810000000000003,0.6666666666666667,0.63,0.63,0.06583333333333363
14,14,14,0,0.3333333333333333,0.37,0.37,0.46716666666666673,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.04716666666666669,0.04716666666666669,0.0702666666666667,0.6666666666666667,0.63,0.63,0.06583333333333363
14,14,14,0,0.37,0.37,0.37,0.44500000000000006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.04810000000000003,0.04810000000000003,0.04810000000000003,0.63,0.63,0.63,0.06583333333333363
14,14,14,0,0.37,0.37,0.37,0.46716666666666673,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0702666666666667,0.0702666666666667,0.0702666666666667,0.63,0.63,0.63,0.06583333333333363


14,14,14,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.44500000000000006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005555555555555314,0.0005555555555555314,0.0005555555555555314,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.06583333333333363
14,14,14,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46716666666666673,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0227222222222222,0.0227222222222222,0.0227222222222222,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.06583333333333363
14,14,14,0,0.3333333333333333,0.3333333333333333,0.37,0.44500000000000006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005555555555555314,0.025000000000000022,0.025000000000000022,0.6666666666666667,0.6666666666666667,0.63,0.06583333333333363
